Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0003,A0002,2022-09,33000,5,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,17000.0,38000.0,12000.0,26333.33333333333,24500.0,19250.0,10692.676621563627,1.3679,2,1
ST0003,A0002,2022-10,12000,2,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,33000.0,24000.0,9000.0,24666.666666666668,29000.0,21000.0,8020.806277010643,1.1745,2,1
ST0003,A0002,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,12000.0,17000.0,15000.0,20666.666666666668,28000.0,21250.0,10969.655114602883,0.9725,2,1
ST0003,A0002,2022-12,15000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,33000.0,21000.0,21666.666666666668,24000.0,21666.666666666668,10598.742063723092,1.0,2,1
ST0003,A0002,2023-01,11000,2,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,12000.0,11000.0,15666.666666666666,20166.666666666668,21166.666666666668,4041.451884327359,0.7401,2,1
ST0003,A0002,2023-02,15000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,11000.0,20000.0,16000.0,15333.333333333334,18000.0,21166.666666666668,4509.249752822875,0.7244,2,1
ST0003,A0002,2023-03,23000,3,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,6000.0,13666.666666666666,17666.666666666668,21083.33333333333,2309.40107675846,0.6482,2,1
ST0003,A0002,2023-04,11000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,23000.0,11000.0,18000.0,16333.333333333334,16000.0,22500.0,6110.1009266077735,0.7259,2,1
ST0003,A0002,2023-05,23000,3,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,11000.0,15000.0,44000.0,16333.333333333334,15833.333333333334,21916.666666666668,6110.1009266077735,0.7452,2,1
ST0003,A0002,2023-06,20000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,23000.0,23000.0,38000.0,19000.0,16333.333333333334,20166.666666666668,6928.203230275501,0.9421,2,1
ST0003,A0002,2023-07,45000,4,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,11000.0,24000.0,18000.0,17166.666666666668,18666.666666666668,6244.997998398388,0.9642,2,1
ST0003,A0002,2023-08,55000,5,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,23000.0,17000.0,29333.33333333333,22833.33333333333,20416.666666666668,13650.396819628848,1.4367,2,1
ST0003,A0002,2023-10,30000,2,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,55000.0,20000.0,33000.0,40000.0,29500.0,23583.33333333333,18027.756377319954,1.696,2,1
ST0003,A0002,2023-11,13000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,30000.0,45000.0,12000.0,43333.333333333336,30666.666666666668,23333.33333333333,12583.057392117928,1.8571,2,1
ST0003,A0002,2023-12,19000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,13000.0,55000.0,20000.0,32666.666666666668,31000.0,23416.666666666668,21126.602503321097,1.395,2,1
ST0003,A0002,2024-01,37000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,19000.0,30000.0,15000.0,20666.666666666668,30333.33333333333,23333.33333333333,8621.678104251687,0.8857,2,1
ST0003,A0002,2024-03,17000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,37000.0,13000.0,11000.0,23000.0,33166.666666666664,25166.666666666668,12489.995996796784,0.9139,2,1
ST0003,A0002,2024-04,33000,2,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,17000.0,19000.0,15000.0,24333.33333333333,28500.0,25666.666666666668,11015.141094572193,0.948,2,1
ST0003,A0002,2024-05,45000,4,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,33000.0,37000.0,23000.0,29000.0,24833.33333333333,27166.666666666668,10583.005244258356,1.0674,2,1
ST0003,A0002,2024-06,15000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,17000.0,11000.0,31666.666666666668,27333.33333333333,29000.0,14047.538337136984,1.0919,2,1
ST0003,A0002,2024-07,62000,6,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,33000.0,23000.0,31000.0,27666.666666666668,29333.33333333333,15099.668870541496,1.0568,2,1
ST0003,A0002,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,62000.0,45000.0,20000.0,40666.66666666666,34833.333333333336,32583.33333333333,23797.75899813538,1.248,2,1
ST0003,A0002,2024-09,30000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,45000.0,30666.666666666668,31166.666666666668,32166.666666666668,27135.46265191241,0.9533,2,1
ST0003,A0002,2024-10,15000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,62000.0,55000.0,35666.666666666664,33333.333333333336,30916.666666666668,24006.94344004112,1.1536,2,1
ST0003,A0002,2024-12,30000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,30000.0,20000.0,30333.33333333333,27583.33333333333,8660.254037844361,0.725,2,1
ST0003,A0002,2025-01,15000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,30000.0,13000.0,25000.0,27833.33333333333,27583.33333333333,8660.25403784437,0.9063,2,1
ST0003,A0002,2025-03,20000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,19000.0,20000.0,27833.33333333333,27750.0,8660.254037844361,0.7207,2,1
ST0003,A0002,2025-04,52000,4,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,30000.0,37000.0,21666.666666666668,20833.33333333333,27833.33333333333,7637.626158259708,0.7784,2,1
ST0003,A0002,2025-05,39000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,52000.0,15000.0,17000.0,29000.0,27000.0,29083.33333333333,20074.859899884726,0.9971,2,1
ST0003,A0002,2025-06,20000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,39000.0,20000.0,33000.0,37000.0,28500.0,30916.666666666668,16093.47693943108,1.1967,2,1
ST0003,A0002,2025-07,35000,4,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,52000.0,45000.0,37000.0,29333.33333333333,29833.33333333333,16093.47693943108,1.2402,2,1
ST0003,A0002,2025-08,33000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,35000.0,39000.0,15000.0,31333.33333333333,30166.666666666668,29000.0,10016.652800877806,1.0804,2,1
ST0003,A0002,2025-09,32000,3,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,33000.0,20000.0,62000.0,29333.33333333333,33166.666666666664,30500.0,8144.5278152470655,0.9617,2,1
ST0003,A0002,2025-10,20000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,32000.0,35000.0,15000.0,33333.333333333336,35166.666666666664,28000.0,1527.5252316519152,1.1904,2,1
ST0003,A0002,2025-11,41000,6,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,33000.0,30000.0,28333.33333333333,29833.33333333333,28416.666666666668,7234.178138070216,0.997,2,1
ST0004,A0001,2023-09,54000,7,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,63000.0,55000.0,8000.0,65666.66666666667,46000.0,33666.666666666664,12220.201853215574,1.9504,3,0
ST0004,A0001,2023-10,72000,8,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,54000.0,79000.0,17000.0,65333.333333333336,49166.66666666666,37500.0,12662.279942148383,1.7422,3,0
ST0004,A0001,2023-11,63000,9,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,72000.0,63000.0,23000.0,63000.0,57000.0,42083.333333333336,9000.0,1.497,3,0
ST0004,A0001,2023-12,45000,6,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,63000.0,54000.0,26000.0,63000.0,64333.333333333336,45416.66666666666,9000.0,1.3871,3,0
ST0004,A0001,2024-01,36000,6,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,45000.0,72000.0,29000.0,60000.0,62666.66666666666,47000.0,13747.72708486752,1.2766,3,0
ST0004,A0001,2024-02,38000,7,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,36000.0,63000.0,25000.0,48000.0,55500.0,47583.333333333336,13747.72708486752,1.0087,3,0
ST0004,A0001,2024-03,35000,7,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,38000.0,45000.0,35000.0,39666.66666666666,51333.333333333336,48666.66666666666,4725.815626252608,0.8151,3,0
ST0004,A0001,2024-04,42000,8,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,35000.0,36000.0,25000.0,36333.333333333336,48166.66666666666,48666.66666666666,1527.5252316519427,0.7466,3,0
ST0004,A0001,2024-05,55000,9,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,42000.0,38000.0,19000.0,38333.333333333336,43166.66666666666,50083.333333333336,3511.8845842842434,0.7654,3,0
ST0004,A0001,2024-06,26000,5,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,55000.0,35000.0,55000.0,44000.0,41833.333333333336,53083.333333333336,10148.89156509222,0.8289,3,0
ST0004,A0001,2024-07,36000,6,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,26000.0,42000.0,79000.0,41000.0,38666.66666666666,50666.66666666666,14525.83904633395,0.8092,3,0
ST0004,A0001,2024-08,30000,6,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,36000.0,55000.0,63000.0,39000.0,38666.66666666666,47083.333333333336,14730.919862656236,0.8283,3,0
ST0004,A0001,2024-09,31000,7,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,26000.0,54000.0,30666.666666666668,37333.333333333336,44333.333333333336,5033.222956847167,0.6917,3,0
ST0004,A0001,2024-10,41000,9,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,31000.0,36000.0,72000.0,32333.33333333333,36666.66666666666,42416.66666666666,3214.550253664318,0.7623,3,0
ST0004,A0001,2024-11,32000,5,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,41000.0,30000.0,63000.0,34000.0,36500.0,39833.333333333336,6082.762530298219,0.8535,3,0
ST0004,A0001,2024-12,34000,7,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,32000.0,31000.0,45000.0,34666.666666666664,32666.666666666668,37250.0,5507.570547286101,0.9306,3,0
ST0004,A0001,2025-01,37000,5,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,34000.0,41000.0,36000.0,35666.666666666664,34000.0,36333.333333333336,4725.815626252607,0.9816,3,0
ST0004,A0001,2025-02,28000,7,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,37000.0,32000.0,38000.0,34333.333333333336,34166.666666666664,36416.66666666666,2516.611478423578,0.9428,3,0
ST0004,A0001,2025-03,39000,7,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,28000.0,34000.0,35000.0,33000.0,33833.333333333336,35583.333333333336,4582.575694955837,0.9274,3,0
ST0004,A0001,2025-04,43000,9,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,39000.0,37000.0,42000.0,34666.666666666664,35166.666666666664,35916.666666666664,5859.465277082313,0.9652,3,0
ST0004,A0001,2025-05,33000,6,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,43000.0,28000.0,55000.0,36666.66666666666,35500.0,36000.0,7767.453465154028,1.0185,3,0
ST0004,A0001,2025-06,27000,5,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,33000.0,39000.0,26000.0,38333.333333333336,35666.666666666664,34166.666666666664,5033.222956847168,1.1219,3,0
ST0004,A0001,2025-07,30000,6,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,27000.0,43000.0,36000.0,34333.333333333336,34500.0,34250.0,8082.903768654763,1.0024,3,0
ST0004,A0001,2025-08,26000,5,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,33000.0,30000.0,30000.0,33333.333333333336,33750.0,3000.00000000001,0.8889,3,0
ST0004,A0001,2025-09,25000,5,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,26000.0,27000.0,31000.0,27666.666666666668,33000.0,33416.666666666664,2081.6659994661545,0.8279,3,0
ST0004,A0001,2025-10,20000,5,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,25000.0,30000.0,41000.0,27000.0,30666.666666666668,32916.666666666664,2645.751311064609,0.8202,3,0
ST0004,A0001,2025-11,21000,5,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,26000.0,32000.0,23666.666666666668,26833.33333333333,31166.666666666668,3214.5502536643407,0.7593,3,0
ST0004,A0001,2025-12,15000,4,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,21000.0,25000.0,34000.0,22000.0,24833.33333333333,30250.0,2645.7513110646223,0.7272,3,0
ST0004,A0002,2023-09,16000,2,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,16000.0,21000.0,5000.0,20333.33333333333,20166.666666666668,19416.666666666668,4041.451884327377,1.0472,3,1
ST0004,A0002,2023-10,24000,3,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,16000.0,24000.0,15000.0,18666.666666666668,19500.0,20333.33333333333,4618.802153517003,0.918,3,1
ST0004,A0002,2023-11,24000,3,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,24000.0,16000.0,27000.0,18666.666666666668,19166.666666666668,21083.33333333333,4618.802153517003,0.8853,3,1
ST0004,A0002,2023-12,24000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,24000.0,16000.0,20000.0,21333.33333333333,20833.33333333333,20833.33333333333,4618.802153517003,1.024,3,1
ST0004,A0002,2024-01,24000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,24000.0,24000.0,25000.0,24000.0,21333.33333333333,21166.666666666668,0.0,1.1338,3,1
ST0004,A0002,2024-02,22000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,24000.0,24000.0,20000.0,24000.0,21333.33333333333,21083.33333333333,0.0,1.1383,3,1
ST0004,A0002,2024-03,17000,4,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,22000.0,24000.0,20000.0,23333.33333333333,22333.33333333333,21250.0,1154.7005383792414,1.098,3,1
ST0004,A0002,2024-04,17000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,17000.0,24000.0,26000.0,21000.0,22500.0,21000.0,3605.551275463986,1.0,3,1
ST0004,A0002,2024-05,15000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,17000.0,22000.0,14000.0,18666.666666666668,21333.33333333333,20250.0,2886.7513459481247,0.9218,3,1
ST0004,A0002,2024-06,17000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,17000.0,21000.0,16333.333333333334,19833.33333333333,20333.33333333333,1154.7005383792434,0.8032,3,1
ST0004,A0002,2024-07,15000,3,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,17000.0,17000.0,24000.0,16333.333333333334,18666.666666666668,20000.0,1154.7005383792434,0.8166,3,1
ST0004,A0002,2024-08,15000,3,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,15000.0,16000.0,15666.666666666666,17166.666666666668,19250.0,1154.7005383792434,0.8138,3,1
ST0004,A0002,2024-09,15000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,17000.0,16000.0,15666.666666666666,16000.0,19166.666666666668,1154.7005383792434,0.8173,3,1
ST0004,A0002,2024-10,10000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,24000.0,15000.0,15666.666666666666,19083.33333333333,0.0,0.786,3,1
ST0004,A0002,2024-11,15000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,15000.0,24000.0,13333.333333333334,14500.0,17916.666666666668,2886.7513459481256,0.7441,3,1
ST0004,A0002,2024-12,10000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,24000.0,13333.333333333334,14500.0,17166.666666666668,2886.7513459481256,0.7767,3,1
ST0004,A0002,2025-01,15000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,10000.0,24000.0,11666.666666666666,13333.333333333334,16000.0,2886.7513459481256,0.7291,3,1
ST0004,A0002,2025-02,15000,6,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,22000.0,13333.333333333334,13333.333333333334,15250.0,2886.7513459481256,0.8743,3,1
ST0004,A0002,2025-03,10000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,10000.0,17000.0,13333.333333333334,13333.333333333334,14666.666666666666,2886.7513459481256,0.909,3,1
ST0004,A0002,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,15000.0,17000.0,13333.333333333334,12500.0,14083.333333333334,2886.7513459481256,0.9467,3,1
ST0004,A0002,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,15000.0,15000.0,11666.666666666666,12500.0,13500.0,2886.7513459481256,0.8641,3,1
ST0004,A0002,2025-06,15000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,10000.0,17000.0,8333.333333333334,10833.333333333334,12666.666666666666,2886.7513459481256,0.6578,3,1
ST0004,A0002,2025-07,10000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,10000.0,15000.0,10000.0,11666.666666666666,12500.0,4999.999999999998,0.7999,3,1
ST0004,A0002,2025-08,6000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,5000.0,15000.0,10000.0,10833.333333333334,12083.333333333334,4999.999999999998,0.8275,3,1
ST0004,A0002,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,6000.0,15000.0,15000.0,10333.333333333334,9333.333333333334,11333.333333333334,4509.249752822892,0.9117,3,1
ST0004,A0002,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,10000.0,10000.0,7000.0,8500.0,10500.0,2645.751311064588,0.6666,3,1
ST0004,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,6000.0,15000.0,7000.0,8500.0,10500.0,2645.751311064588,0.6666,3,1
ST0005,A0001,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,5000.0,3000.0,5000.0,5000.0,4083.3333333333335,0.0,1.2242,4,0
ST0005,A0001,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,5000.0,5000.0,2000.0,5000.0,5000.0,4250.0,0.0,1.1762,4,0
ST0005,A0001,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,5000.0,2000.0,5000.0,5000.0,4500.0,0.0,1.1109,4,0
ST0005,A0002,2024-01,15000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,5000.0,18000.0,13333.333333333334,10833.333333333334,13583.333333333334,7637.626158259734,0.9815,4,1
ST0005,A0002,2024-02,15000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,15000.0,20000.0,16666.666666666668,11666.666666666666,13333.333333333334,2886.75134594813,1.2499,4,1
ST0005,A0002,2024-03,25000,4,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,20000.0,15000.0,16666.666666666668,12500.0,12916.666666666666,2886.75134594813,1.2902,4,1
ST0005,A0002,2024-04,40000,5,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,15000.0,15000.0,18333.33333333333,15833.333333333334,13750.0,5773.502691896258,1.3332,4,1
ST0005,A0002,2024-05,26000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,40000.0,15000.0,20000.0,26666.666666666668,21666.666666666668,15833.333333333334,12583.057392117917,1.6841,4,1
ST0005,A0002,2024-06,15000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,25000.0,10000.0,30333.33333333333,23500.0,16333.333333333334,8386.497083606078,1.857,4,1
ST0005,A0002,2024-07,10000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,40000.0,10000.0,27000.0,22666.666666666668,16750.0,12529.964086141665,1.6118,4,1
ST0005,A0002,2024-08,20000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,26000.0,10000.0,17000.0,21833.33333333333,16750.0,8185.352771872446,1.0149,4,1
ST0005,A0002,2024-09,30000,4,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,15000.0,5000.0,15000.0,22666.666666666668,17583.333333333332,4999.999999999994,0.853,4,1
ST0005,A0002,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,10000.0,5000.0,20000.0,23500.0,19666.666666666668,9999.999999999996,1.0169,4,1
ST0005,A0002,2024-11,10000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,20000.0,15000.0,18333.33333333333,17666.666666666668,19666.666666666668,12583.057392117911,0.9322,4,1
ST0005,A0002,2024-12,15000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,30000.0,20000.0,15000.0,15000.0,19250.0,13228.756555322949,0.7792,4,1
ST0005,A0002,2025-01,10000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,5000.0,15000.0,10000.0,15000.0,18833.33333333333,4999.999999999991,0.5309,4,1
ST0005,A0002,2025-02,15000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,15000.0,11666.666666666666,15000.0,18416.666666666668,2886.7513459481133,0.6334,4,1
ST0005,A0002,2025-03,15000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,15000.0,15000.0,25000.0,13333.333333333334,14166.666666666666,18416.666666666668,2886.7513459481133,0.7239,4,1
ST0005,A0002,2025-04,15000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,10000.0,40000.0,13333.333333333334,11666.666666666666,17583.333333333332,2886.7513459481133,0.7583,4,1
ST0005,A0002,2025-05,10000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,15000.0,26000.0,15000.0,13333.333333333334,15500.0,0.0,0.9677,4,1
ST0005,A0002,2025-06,10000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,15000.0,15000.0,13333.333333333334,13333.333333333334,14166.666666666666,2886.7513459481133,0.9411,4,1
ST0005,A0002,2025-07,15000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,15000.0,10000.0,11666.666666666666,12500.0,13750.0,2886.7513459481133,0.8484,4,1
ST0005,A0002,2025-08,10000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,10000.0,20000.0,11666.666666666666,13333.333333333334,14166.666666666666,2886.7513459481133,0.8235,4,1
